"['AFL-1.1', 'AFL-1.2']","3642"
"['AFL-3.0', 'AFL-2.0', 'AFL-2.1']","1227"
"['AGPL-1.0-or-later', 'AGPL-1.0-only']","1262"
"['AGPL-3.0-or-later', 'AGPL-3.0-only']","4892"
"['APSL-1.0', 'APSL-2.0', 'APSL-1.1', 'APSL-1.2']","8237"
"['Artistic-1.0-Perl', 'Artistic-1.0', 'Artistic-1.0-cl8']","13352"
"['BSD-3-Clause-Clear', 'BSD-4-Clause', 'BSD-3-Clause-Attribution', 'BSD-3-Clause-No-Nuclear-License-2014', 'BSD-3-Clause', 'BSD-2-Clause']","8532"
"['BSD-3-Clause-No-Nuclear-Warranty', 'BSD-3-Clause-No-Nuclear-License']","13347"
"['BitTorrent-1.1', 'BitTorrent-1.0']","16077"
"['CC-BY-NC-ND-4.0', 'CC-BY-4.0', 'CC-BY-NC-SA-4.0', 'CC-BY-ND-4.0', 'CC-BY-SA-4.0', 'CC-BY-NC-4.0']","13612"
"['CC-BY-ND-3.0', 'CC-BY-NC-2.0', 'CC-BY-NC-3.0', 'CC-BY-NC-ND-1.0', 'CC-BY-NC-SA-2.0', 'CC-BY-NC-ND-3.0', 'CC-BY-SA-1.0', 'CC-BY-3.0', 'CC-BY-ND-1.0', 'CC-BY-1.0', 'CC-BY-2.5', 'CC-BY-NC-SA-2.5', 'CC-BY-SA-2.5', 'CC-BY-2.0', 'CC-BY-NC-ND-2.5', 'CC-BY-SA-2.0', 'CC-BY-NC-1.0', 'CC-BY-NC-SA-3.0', 'CC-BY-NC-ND-2.0', 'CC-BY-NC-SA-1.0', 'CC-BY-SA-3.0', 'CC-BY-NC-2.5', 'CC-BY-ND-2.5', 'CC-BY-ND-2.0']","687"
"['CDDL-1.0', 'CDDL-1.1']","13127"
"['CDLA-Permissive-1.0', 'CDLA-Sharing-1.0']","4367"
"['CECILL-C', 'CECILL-B', 'CECILL-2.0', 'CECILL-1.1', 'CECILL-2.1']","8802"
"['CPL-0.5', 'CPL-1.0']","22222"
"['Condor-1.0', 'Condor-1.1']","792"
"['EFL-2.0', 'EFL-1.0']","542"
"['EPL-1.0', 'EPL-2.0']","8567"
"['EUPL-1.0', 'EUPL-1.1', 'EUPL-1.2']","8652"
"['Flora', 'Flora-1.1']","27897"
"['GFDL-1.1-or-later', 'GFDL-1.2-or-later', 'GFDL-1.1-only', 'GFDL-1.2-only', 'GFDL-1.3-only', 'GFDL-1.3-or-later']","10667"
"['GPL-1.0-only', 'GPL-2.0-or-later', 'GPL-1.0-or-later', 'GPL-2.0-only']","17452"
"['GPL-3.0+-with-classpath-exception', 'GPL-2.0-with-classpath-exception', 'GPL-2.0+-with-classpath-exception']","6187"
"['GPL-2.0-with-bison-exception', 'GPL-3.0+-with-bison-exception', 'GPL-2.0+-with-bison-exception', 'GPL-3.0-with-bison-exception']","10362"
"['GPL-3.0-only', 'GPL-3.0-or-later']","702"
"['LGPL-2.1-only', 'LGPL-2.1-or-later', 'LGPL-2.0-or-later', 'LGPL-2.0-only', 'LGPL-2.1+']","857"
"['LGPL-3.0-or-later', 'LGPL-3.0-only']","14757"
"['LPL-1.0', 'LPL-1.02']","8952"
"['LPPL-1.2', 'LPPL-1.1']","5147"
"['LPPL-1.3b', 'LPPL-1.3a', 'LPPL-1.3c']","11072"
"['LiLiQ-P-1.1', 'LiLiQ-Rplus-1.1', 'LiLiQ-R-1.1']","2382"
"['MIT-0', 'MIT']","5652"
"['MIT-feh', 'MIT-advertising']","3442"
"['MPL-1.0', 'MPL-1.1']","15082"
"['MPL-2.0', 'MPL-2.0-no-copyleft-exception']","1647"
"['MPL-EULA-2.0', 'MPL-EULA-1.1', 'MPL-EULA-3.0']","12107"
"['MS-RL', 'MS-LPL', 'MS-PL']","4297"
"['NPL-1.1', 'NPL-1.0']","2282"
"['OFL-1.1', 'OFL-1.0']","22022"
"['OLDAP-1.1', 'OLDAP-1.4', 'OLDAP-1.3', 'OLDAP-1.2']","14567"
"['OLDAP-2.8', 'OLDAP-2.6', 'OLDAP-2.4', 'OLDAP-2.2', 'OLDAP-2.0.1', 'OLDAP-2.5', 'OLDAP-2.2.1', 'OLDAP-2.3', 'OLDAP-2.7', 'OLDAP-2.2.2', 'OLDAP-2.1', 'OLDAP-2.0']","7712"
"['OSL-1.1', 'OSL-2.1', 'OSL-3.0', 'OSL-2.0', 'OSL-1.0']","28497"
"['PHP-3.0', 'PHP-3.01']","2262"
"['Python-2.3.7', 'Python-2.6.5', 'Python-3.1.1', 'Python-2.2.3', 'Python-2.5', 'Python-2.1.3', 'Python-2.7', 'Python-2.0.1', 'Python-2.4.4']","10577"
"['RPL-1.1', 'RPL-1.5']","512"
"['SGI-B-1.1', 'SGI-B-1.0']","11572"
"['SISSL', 'SISSL-1.2']","1622"
"['SNIA', 'SNIA-1.1']","7302"
"['Unicode-DFS-2016', 'Unicode-DFS-2015']","11662"
"['YPL-1.1', 'YPL-1.0']","392"
"['Zimbra-1.3', 'Zimbra-1.4']","1862"
"['0BSD']","22267"
"['389-exception']","7307"
"['AAL']","812"
"['ACE']","487"
"['ADSL']","1807"
"['AMDPLPA']","1732"
"['AML']","542"
"['AMPAS']","3472"
"['ANTLR-PD']","1312"
"['APAFML']","1247"
"['APL-1.0']","457"
"['ATI-EULA']","4377"
"['Abstyles']","647"
"['Adaptec']","17622"
"['Adobe-2006']","4627"
"['Adobe-Glyph']","7872"
"['AdobeAFM']","3792"
"['Afmparse']","1872"
"['Against-DRM']","8482"
"['Agere']","6562"
"['Aladdin']","1817"
"['Alfresco-FLOSS']","9547"
"['Apache-1.0']","27007"
"['Apache-1.1']","1307"
"['Apache-2.0']","1462"
"['Aptana-1.0']","782"
"['Arphic']","5527"
"['Artistic-2.0']","1117"
"['Ascender-EULA']","1017"
"['Autoconf-exception-2.0']","92"
"['Autoconf-exception-3.0']","6857"
"['BSD-1-Clause']","6892"
"['BSD-2-Clause-FreeBSD']","1892"
"['BSD-2-Clause-NetBSD']","8017"
"['BSD-2-Clause-Patent']","12"
"['BSD-3-Clause-LBNL']","1752"
"['BSD-3-Clause-Severability']","1297"
"['BSD-4-Clause-UC']","1112"
"['BSD-Doc']","237"
"['BSD-Protection']","962"
"['BSD-Source-Code']","542"
"['BSD-style']","352"
"['BSL-1.0']","512"
"['Bahyph']","1047"
"['Barr']","1162"
"['Beerware']","402"
"['Bison-exception-2.2']","2867"
"['Bitstream']","4877"
"['Bootloader-exception']","11927"
"['Borceux']","1142"
"['Broadcom-EULA']","5377"
"['CATOSL-1.1']","5417"
"['CC0-1.0']","2277"
"['CCLRC']","6582"
"['CECILL-1.0']","2742"
"['CLISP-exception-2.0']","3142"
"['CMake']","3287"
"['CNRI-Jython']","1907"
"['CNRI-Python']","6357"
"['CNRI-Python-GPL-Compatible']","15137"
"['CPAL-1.0']","747"
"['CPOL-1.02']","9607"
"['CUA-OPL-1.0']","967"
"['Caldera']","36357"
"['Cisco']","357"
"['Citrix']","17212"
"['ClArtistic']","5142"
"['Classpath-exception-2.0']","1292"
"['ClearSilver']","812"
"['CompuServe']","827"
"['Comtrol']","5967"
"['Crossword']","1692"
"['Cryptogams']","3472"
"['CrystalStacker']","18922"
"['Cube']","2462"
"['Cygnus-eCos-1.0']","197"
"['D-FSL-1.0']","472"
"['DOC']","11332"
"['DSDP']","22667"
"['DigiRule-FOSS-exception']","1142"
"['Docbook']","1817"
"['Dotseqn']","19927"
"['Dual-license']","1662"
"['ECL-1.0']","2332"
"['ECL-2.0']","1082"
"['EDL-1.0']","10452"
"['EUDatagrid']","152"
"['Entessa']","122"
"['Epinions']","157"
"['ErlPL-1.1']","1217"
"['Eurosym']","1077"
"['FAL-1.3']","167"
"['FLTK-exception']","5047"
"['FSFAP']","1102"
"['FSFUL']","8677"
"['FSFULLR']","4742"
"['FTL']","847"
"['FaCE']","17512"
"['Fair']","502"
"['Fawkes-Runtime-exception']","4297"
"['Fedora']","8162"
"['FedoraCLA']","347"
"['Ferris-1.2']","992"
"['Flora-1.0']","14627"
"['Font-exception-2.0']","4562"
"['Frameworx-1.0']","667"
"['FreeImage']","392"
"['Freeware']","542"
"['GCC-exception-2.0']","1347"
"['GCC-exception-3.1']","2652"
"['GL2PS']","1487"
"['GPL-2.0-with-GCC-exception']","11332"
"['GPL-2.0-with-autoconf-exception']","387"
"['GPL-2.0-with-font-exception']","1167"
"['GPL-3.0-with-GCC-exception']","2677"
"['GPL-3.0-with-autoconf-exception']","852"
"['Giftware']","1827"
"['Glide']","467"
"['Glulxe']","2462"
"['H2-1.0']","677"
"['HPND']","7372"
"['HSQLDB']","1252"
"['Hacktivismo']","3447"
"['HaskellReport']","9997"
"['Hauppauge']","627"
"['Helix.RealNetworks-EULA']","8827"
"['IBM-pibs']","16162"
"['ICU']","14292"
"['IJG']","7192"
"['IPA']","1577"
"['IPL-1.0']","1572"
"['ISC']","11517"
"['ImageMagick']","2417"
"['Imlib2']","1632"
"['Info-ZIP']","872"
"['Intel']","1242"
"['Intel-ACPI']","8672"
"['Intel-WLAN']","2102"
"['Interbase-1.0']","4747"
"['JISP']","647"
"['JSON']","1017"
"['Jabber-1.0']","712"
"['JasPer-2.0']","9667"
"['LAL-1.2']","5547"
"['LAL-1.3']","507"
"['LGPL-2.1+-KDE-exception']","432"
"['LGPLLR']","577"
"['LIBGCJ']","212"
"['LLVM-exception']","697"
"['LPPL-1.0']","6447"
"['LZMA-exception']","527"
"['Latex2e']","3307"
"['Leptonica']","917"
"['Libpng']","2357"
"['Libtool-exception']","12"
"['Linux-OpenIB']","2772"
"['Linux-syscall-note']","97"
"['Logica-OSL-1.0']","6997"
"['M+']","77"
"['MIT-CMU']","1282"
"['MIT-enna']","1172"
"['MIT-style']","1482"
"['MITNFA']","1502"
"['MPL-1.1-style']","2312"
"['MTLL']","11787"
"['MX4J']","1777"
"['MX4J-1.0']","4247"
"['Majordomo-1.1']","2277"
"['MakeIndex']","19587"
"['MetroLink-1.0']","1772"
"['Mibble']","4967"
"['Migemo']","1427"
"['Mindterm']","1077"
"['MirOS']","20357"
"['MitreCVW']","1247"
"['Motorola']","7757"
"['Motosoto']","9177"
"['Multics']","182"
"['Mup']","4317"
"['NASA-1.3']","3972"
"['NBPL-1.0']","2472"
"['NCSA']","10707"
"['NGPL']","502"
"['NLOD-1.0']","6692"
"['NLPL']","1487"
"['NOSL']","10432"
"['NPOSL-3.0']","1457"
"['NRL']","17"
"['NTP']","382"
"['Naumen']","1017"
"['Net-SNMP']","912"
"['NetCDF']","982"
"['NewBSD']","862"
"['Newsletr']","1067"
"['No_license_found']","9487"
"['Nokia']","16092"
"['Nokia-Qt-exception-1.1']","542"
"['Noweb']","4677"
"['Nunit']","5117"
"['Nvidia']","10567"
"['Nvidia-EULA']","19627"
"['OASIS']","8622"
"['OCCT-PL']","1272"
"['OCCT-exception-1.0']","22"
"['OCLC-2.0']","4187"
"['ODC-By-1.0']","62"
"['ODbL-1.0']","11022"
"['OGTSL']","16677"
"['OML']","4022"
"['OPL-1.0']","1157"
"['OPL-style']","5262"
"['OSET-PL-2.1']","16217"
"['Open-PL-0.4']","4997"
"['Open-PL-1.0']","4062"
"['OpenDefinition']","2667"
"['OpenGroup']","9252"
"['OpenJDK-assembly-exception-1.0']","337"
"['OpenMap']","20572"
"['OpenSSL']","1952"
"['Oracle-Berkeley-DB']","2687"
"['Oracle-Dev']","72037"
"['PDDL-1.0']","16052"
"['PHP-2.02']","1347"
"['PS-or-PDF-font-exception-20170817']","16412"
"['Phorum-2.0']","852"
"['Piriform']","1002"
"['Pixware-EULA']","1057"
"['Plexus']","8602"
"['PostgreSQL']","4057"
"['Public-domain']","1017"
"['Python-2.0']","787"
"['QPL-1.0']","922"
"['QT.Commercial']","3467"
"['Qhull']","1037"
"['Qmail']","6732"
"['Qt-GPL-exception-1.0']","672"
"['Qt-LGPL-exception-1.1']","877"
"['Qwt-exception-1.0']","12782"
"['RCSL']","7372"
"['RHeCos-1.1']","3252"
"['RPSL-1.0']","1667"
"['RSA-MD']","1992"
"['RSCPL']","6177"
"['Rdisc']","1177"
"['RealNetworks-EULA']","847"
"['RedHat']","5242"
"['RedHat-EULA']","2562"
"['Ruby']","1652"
"['SAX-PD']","1542"
"['SCEA']","17657"
"['SGI-B-2.0']","212"
"['SMLNJ']","17007"
"['SMPPL']","22367"
"['SPL-1.0']","2172"
"['SWL']","497"
"['Saxpath']","2952"
"['See-file']","757"
"['Sendmail']","1037"
"['SimPL-2.0']","23427"
"['Skype-EULA']","3717"
"['Sleepycat']","24167"
"['Spencer-86']","1707"
"['Spencer-94']","452"
"['Spencer-99']","1902"
"['Spikesource']","23817"
"['SugarCRM-1.1.3']","3077"
"['SunJDK6']","537"
"['TCL']","1567"
"['TCP-wrappers']","1092"
"['TMate']","2517"
"['TORQUE-1.1']","18757"
"['TOSL']","2052"
"['TU-Berlin-1.0']","12707"
"['TU-Berlin-2.0']","82"
"['Tapjoy']","1512"
"['Terracotta']","8657"
"['Trolltech']","912"
"['TrueCrypt-3.0']","977"
"['UCWare-EULA']","17837"
"['UPL-1.0']","2252"
"['UnclassifiedLicense']","4917"
"['Unicode-TOU']","1512"
"['Unidex']","642"
"['Unlicense']","20607"
"['VMWare-EULA']","2067"
"['VOSTROM']","352"
"['VSL-1.0']","2332"
"['Vim']","3852"
"['Vixie']","1392"
"['W3C']","1112"
"['W3C-19980720']","1087"
"['W3C-20150513']","1167"
"['WTFPL']","427"
"['WashU']","28252"
"['Watcom-1.0']","1072"
"['WebM']","1062"
"['Wintertree']","447"
"['WordNet-3.0']","692"
"['Wsuipa']","997"
"['WxWindows-exception-3.1']","1802"
"['X11']","19887"
"['XFree86-1.1']","6117"
"['XSkat']","212"
"['Xerox']","1587"
"['Xnet']","2117"
"['Yahoo-EULA']","19067"
"['ZPL-1.1']","1732"
"['ZPL-2.0']","677"
"['ZPL-2.1']","1517"
"['Zed']","1897"
"['Zend-2.0']","62"
"['Zimbra-1.2']","142"
"['Zlib']","1332"
"['ZoneAlarm-EULA']","817"
"['bzip2-1.0.5']","492"
"['bzip2-1.0.6']","1277"
"['curl']","16467"
"['diffmark']","262"
"['dvipdfm']","1322"
"['eCos-2.0']","467"
"['eCos-exception-2.0']","1057"
"['eGenix']","3247"
"['freertos-exception-2.0']","887"
"['gSOAP-1.3b']","422"
"['gnu-javamail-exception']","517"
"['gnuplot']","387"
"['i2p-gpl-java-exception']","1152"
"['iMatix']","2842"
"['libtiff']","532"
"['mif-exception']","1072"
"['mpich2']","1487"
"['openvpn-openssl-exception']","11547"
"['psfrag']","1682"
"['psutils']","907"
"['u-boot-exception-2.0']","1782"
"['wxWindows']","17017"
"['xinetd']","14792"
"['xpp']","20192"
"['zlib-acknowledgement']","16527"
